timestamp,temperature,is_holiday,load
2024-07-08 13:00:00,34.2,0,2183.2
2024-07-08 14:00:00,37.6,0,2575.7
2024-07-08 15:00:00,31.8,0,1835.6
2024-07-08 16:00:00,29.9,0,1707.9
2024-07-08 17:00:00,32.4,0,1944.3
2024-07-08 18:00:00,31.6,0,1939.3
2024-07-08 19:00:00,29.3,0,1745.6
2024-07-08 20:00:00,27.2,0,1524.3
2024-07-08 21:00:00,23.5,0,1313.3
2024-07-08 22:00:00,27.3,0,1394.6
2024-07-08 23:00:00,26.7,0,1369.5
2024-07-09 00:00:00,24.3,0,917.1
2024-07-09 01:00:00,25.5,0,967.0
2024-07-09 02:00:00,25.2,0,851.2
2024-07-09 03:00:00,25.1,0,871.0
2024-07-09 04:00:00,28.4,0,1109.4
2024-07-09 05:00:00,28.6,0,1228.6
2024-07-09 06:00:00,28.1,0,1343.8
2024-07-09 07:00:00,27.7,0,1288.5
2024-07-09 08:00:00,30.3,0,1565.8
2024-07-09 09:00:00,33.1,0,2066.7
2024-07-09 10:00:00,33.4,0,1964.6
2024-07-09 11:00:00,36.1,0,2276.4
2024-07-09 12:00:00,35.4,0,2177.1
2024-07-09 13:00:00,34.2,0,1894.5
2024-07-09 14:00:00,33.8,0,2064.7
2024-07-09 15:00:00,35.0,0,2096.8
2024-07-09 16:00:00,33.4,0,1937.0
2024-07-09 17:00:00,31.7,0,1771.7
2024-07-09 18:00:00,30.5,0,1802.9
2024-07-09 19:00:00,25.3,0,1293.6
2024-07-09 20:00:00,27.1,0,1452.1
2024-07-09 21:00:00,26.0,0,1265.8
2024-07-09 22:00:00,22.8,0,1190.1
2024-07-09 23:00:00,26.5,0,1220.0
2024-07-10 00:00:00,23.3,0,936.4
2024-07-10 01:00:00,24.9,0,958.7
2024-07-10 02:00:00,23.8,0,903.5
2024-07-10 03:00:00,25.6,0,842.6
2024-07-10 04:00:00,27.3,0,1085.9
2024-07-10 05:00:00,28.6,0,1221.9
2024-07-10 06:00:00,31.3,0,1450.9
2024-07-10 07:00:00,26.5,0,1181.9
2024-07-10 08:00:00,33.5,0,1802.4
2024-07-10 09:00:00,34.2,0,2103.3
2024-07-10 10:00:00,34.6,0,2202.3
2024-07-10 11:00:00,35.1,0,2177.5
2024-07-10 12:00:00,38.5,0,2695.0
2024-07-10 13:00:00,35.3,0,2129.2
2024-07-10 14:00:00,31.7,0,1652.4
2024-07-10 15:00:00,33.2,0,1918.6
2024-07-10 16:00:00,32.5,0,1860.5
2024-07-10 17:00:00,32.5,0,1891.7
2024-07-10 18:00:00,30.2,0,1646.1
2024-07-10 19:00:00,27.9,0,1437.8
2024-07-10 20:00:00,25.0,0,1287.6
2024-07-10 21:00:00,24.4,0,1138.9
2024-07-10 22:00:00,27.5,0,1350.3
2024-07-10 23:00:00,26.0,0,1113.8
2024-07-11 00:00:00,25.5,0,1142.7
2024-07-11 01:00:00,25.9,0,1140.5
2024-07-11 02:00:00,24.8,0,1075.3
2024-07-11 03:00:00,28.0,0,1141.2
2024-07-11 04:00:00,24.0,0,1011.3
2024-07-11 05:00:00,30.4,0,1570.8
2024-07-11 06:00:00,30.3,0,1524.3
2024-07-11 07:00:00,29.7,0,1581.7
2024-07-11 08:00:00,27.9,0,1585.5
2024-07-11 09:00:00,31.2,0,1900.9
2024-07-11 10:00:00,33.7,0,2204.6
2024-07-11 11:00:00,33.9,0,2144.0
2024-07-11 12:00:00,38.4,0,2887.1
2024-07-11 13:00:00,38.8,0,2913.1
2024-07-11 14:00:00,34.7,0,2311.3
2024-07-11 15:00:00,32.6,0,1962.1
2024-07-11 16:00:00,34.0,0,2143.3
2024-07-11 17:00:00,27.6,0,1582.9
2024-07-11 18:00:00,29.8,0,1817.1
2024-07-11 19:00:00,25.5,0,1468.9
2024-07-11 20:00:00,27.7,0,1660.9
2024-07-11 21:00:00,27.1,0,1494.3
2024-07-11 22:00:00,25.8,0,1335.3
2024-07-11 23:00:00,22.3,0,1215.9
2024-07-12 00:00:00,23.0,0,1048.6
2024-07-12 01:00:00,24.2,0,1031.4
2024-07-12 02:00:00,25.9,0,1120.2
2024-07-12 03:00:00,23.9,0,1032.3
2024-07-12 04:00:00,30.9,0,1470.6
2024-07-12 05:00:00,26.5,0,1314.0
2024-07-12 06:00:00,27.7,0,1396.8
2024-07-12 07:00:00,30.9,0,1778.2
2024-07-12 08:00:00,30.1,0,1667.1
2024-07-12 09:00:00,33.9,0,2145.7
2024-07-12 10:00:00,31.3,0,1846.8
2024-07-12 11:00:00,34.1,0,2197.0
2024-07-12 12:00:00,35.8,0,2317.9
2024-07-12 13:00:00,33.7,0,2107.6
2024-07-12 14:00:00,36.7,0,2559.8
2024-07-12 15:00:00,32.4,0,1928.9
2024-07-12 16:00:00,30.9,0,1766.0
2024-07-12 17:00:00,30.9,0,1870.9
2024-07-12 18:00:00,28.3,0,1620.1
2024-07-12 19:00:00,23.1,0,1371.8
2024-07-12 20:00:00,25.0,0,1328.5
2024-07-12 21:00:00,25.1,0,1505.7
2024-07-12 22:00:00,24.2,0,1261.3
2024-07-12 23:00:00,27.7,0,1560.5
2024-07-13 00:00:00,25.2,0,1225.8
2024-07-13 01:00:00,25.7,0,1135.5
2024-07-13 02:00:00,23.8,0,1063.3
2024-07-13 03:00:00,26.5,0,1048.7
2024-07-13 04:00:00,27.0,0,1166.8
2024-07-13 05:00:00,28.0,0,1321.6
2024-07-13 06:00:00,30.7,0,1590.4
2024-07-13 07:00:00,30.1,0,1724.0
2024-07-13 08:00:00,33.6,0,2192.5
2024-07-13 09:00:00,33.3,0,2092.7
2024-07-13 10:00:00,35.3,0,2412.6
2024-07-13 11:00:00,36.0,0,2428.2
2024-07-13 12:00:00,32.3,0,1880.2
2024-07-13 13:00:00,35.3,0,2355.4
2024-07-13 14:00:00,35.3,0,2279.8
2024-07-13 15:00:00,34.7,0,2232.2
2024-07-13 16:00:00,31.8,0,1922.8
2024-07-13 17:00:00,31.3,0,1896.6
2024-07-13 18:00:00,31.9,0,1944.6
2024-07-13 19:00:00,32.5,0,2080.2
2024-07-13 20:00:00,30.5,0,1981.9
2024-07-13 21:00:00,25.5,0,1400.9
2024-07-13 22:00:00,26.2,0,1362.4
2024-07-13 23:00:00,21.9,0,1158.6
2024-07-14 00:00:00,21.7,0,1017.9
2024-07-14 01:00:00,27.3,0,1196.9
2024-07-14 02:00:00,26.9,0,1152.1
2024-07-14 03:00:00,31.0,0,1519.4
2024-07-14 04:00:00,29.7,0,1370.5
2024-07-14 05:00:00,30.1,0,1483.5
2024-07-14 06:00:00,30.2,0,1570.8
2024-07-14 07:00:00,35.4,0,2379.0
2024-07-14 08:00:00,30.7,0,1795.2
2024-07-14 09:00:00,32.5,0,2077.2
2024-07-14 10:00:00,31.9,0,1965.1
2024-07-14 11:00:00,36.7,0,2521.8
2024-07-14 12:00:00,35.3,0,2351.7
2024-07-14 13:00:00,35.3,0,2372.2
2024-07-14 14:00:00,36.0,0,2379.1
2024-07-14 15:00:00,31.3,0,1830.9
2024-07-14 16:00:00,28.1,0,1604.7
2024-07-14 17:00:00,32.0,0,1925.8
2024-07-14 18:00:00,30.8,0,1932.7
2024-07-14 19:00:00,29.4,0,1787.4
2024-07-14 20:00:00,26.0,0,1433.0
2024-07-14 21:00:00,23.9,0,1437.6
2024-07-14 22:00:00,29.5,0,1691.8
2024-07-14 23:00:00,28.8,0,1606.2
2024-07-15 00:00:00,26.6,0,1172.4
2024-07-15 01:00:00,25.5,0,1178.8
2024-07-15 02:00:00,23.1,0,1087.0
2024-07-15 03:00:00,28.2,0,1264.2
2024-07-15 04:00:00,28.4,0,1276.2
2024-07-15 05:00:00,28.3,0,1296.9
2024-07-15 06:00:00,29.3,0,1551.3
2024-07-15 07:00:00,29.0,0,1607.5
2024-07-15 08:00:00,34.9,0,2291.0
2024-07-15 09:00:00,32.8,0,2100.2
2024-07-15 10:00:00,33.8,0,2169.3
2024-07-15 11:00:00,34.2,0,2173.2
2024-07-15 12:00:00,34.4,0,2258.7
2024-07-15 13:00:00,36.5,0,2480.2
2024-07-15 14:00:00,33.3,0,1988.0
2024-07-15 15:00:00,34.3,0,2147.3
2024-07-15 16:00:00,34.7,0,2236.8
2024-07-15 17:00:00,31.4,0,1832.2
2024-07-15 18:00:00,30.5,0,1923.8
2024-07-15 19:00:00,28.7,0,1712.9
2024-07-15 20:00:00,22.9,0,1405.3
2024-07-15 21:00:00,26.2,0,1479.1
2024-07-15 22:00:00,25.2,0,1309.7
2024-07-15 23:00:00,26.7,0,1445.2
2024-07-16 00:00:00,26.7,0,1052.6
2024-07-16 01:00:00,27.1,0,1206.5
2024-07-16 02:00:00,22.9,0,742.3
2024-07-16 03:00:00,23.6,0,820.5
2024-07-16 04:00:00,26.3,0,917.8
2024-07-16 05:00:00,30.4,0,1373.3
2024-07-16 06:00:00,32.2,0,1692.5
2024-07-16 07:00:00,31.2,0,1679.6
2024-07-16 08:00:00,31.6,0,1898.2
2024-07-16 09:00:00,31.1,0,1662.9
2024-07-16 10:00:00,33.8,0,2156.0
2024-07-16 11:00:00,32.2,0,1861.5
2024-07-16 12:00:00,34.8,0,2057.8
2024-07-16 13:00:00,32.3,0,1759.3
2024-07-16 14:00:00,34.5,0,2091.7
2024-07-16 15:00:00,34.0,0,2030.8
2024-07-16 16:00:00,30.7,0,1718.3
2024-07-16 17:00:00,31.6,0,1742.4
2024-07-16 18:00:00,27.8,0,1490.3
2024-07-16 19:00:00,33.2,0,2104.8
2024-07-16 20:00:00,28.0,0,1458.3
2024-07-16 21:00:00,27.4,0,1344.1
2024-07-16 22:00:00,25.6,0,1176.7
2024-07-16 23:00:00,26.2,0,1223.6
2024-07-17 00:00:00,24.1,0,1013.5
2024-07-17 01:00:00,22.4,0,804.8
2024-07-17 02:00:00,26.3,0,924.4
2024-07-17 03:00:00,28.0,0,1182.3
2024-07-17 04:00:00,25.4,0,928.4
2024-07-17 05:00:00,29.3,0,1276.8
2024-07-17 06:00:00,32.1,0,1621.0
2024-07-17 07:00:00,32.3,0,1800.0
2024-07-17 08:00:00,33.7,0,2095.1
2024-07-17 09:00:00,35.4,0,2367.2
2024-07-17 10:00:00,33.7,0,2067.8
2024-07-17 11:00:00,31.4,0,1696.1
2024-07-17 12:00:00,34.8,0,2103.0
2024-07-17 13:00:00,33.3,0,1791.0
2024-07-17 14:00:00,32.6,0,1827.2
2024-07-17 15:00:00,28.6,0,1332.7
2024-07-17 16:00:00,32.6,0,1960.2
2024-07-17 17:00:00,30.9,0,1705.9
2024-07-17 18:00:00,32.8,0,2019.3
2024-07-17 19:00:00,25.9,0,1368.7
2024-07-17 20:00:00,29.3,0,1571.5
2024-07-17 21:00:00,24.8,0,1302.5
2024-07-17 22:00:00,19.8,0,1079.4
2024-07-17 23:00:00,25.3,0,1141.9
2024-07-18 00:00:00,25.6,0,1162.9
2024-07-18 01:00:00,23.1,0,937.0
2024-07-18 02:00:00,28.1,0,1283.1
2024-07-18 03:00:00,22.9,0,947.5
2024-07-18 04:00:00,26.7,0,1227.0
2024-07-18 05:00:00,26.5,0,1287.0
2024-07-18 06:00:00,29.2,0,1575.6
2024-07-18 07:00:00,31.2,0,1845.3
2024-07-18 08:00:00,31.9,0,1812.8
2024-07-18 09:00:00,33.7,0,2135.7
2024-07-18 10:00:00,36.7,0,2611.5
2024-07-18 11:00:00,32.0,0,1889.0
2024-07-18 12:00:00,34.8,0,2231.5
2024-07-18 13:00:00,34.5,0,2270.1
2024-07-18 14:00:00,34.9,0,2387.1
2024-07-18 15:00:00,31.8,0,1883.7
2024-07-18 16:00:00,30.1,0,1689.4
2024-07-18 17:00:00,34.2,0,2226.9
2024-07-18 18:00:00,29.5,0,1703.9
2024-07-18 19:00:00,27.3,0,1598.3
2024-07-18 20:00:00,25.4,0,1456.7
2024-07-18 21:00:00,25.4,0,1430.5
2024-07-18 22:00:00,22.9,0,1229.4
2024-07-18 23:00:00,24.2,0,1300.1
2024-07-19 00:00:00,27.3,0,1402.1
2024-07-19 01:00:00,22.2,0,991.8
2024-07-19 02:00:00,26.2,0,1120.6
2024-07-19 03:00:00,28.8,0,1320.3
2024-07-19 04:00:00,28.5,0,1364.8
2024-07-19 05:00:00,31.1,0,1586.8
2024-07-19 06:00:00,30.4,0,1643.3
2024-07-19 07:00:00,32.3,0,1990.5
2024-07-19 08:00:00,27.6,0,1534.2
2024-07-19 09:00:00,31.5,0,1917.0
2024-07-19 10:00:00,33.4,0,2173.4
2024-07-19 11:00:00,37.9,0,2839.2
2024-07-19 12:00:00,34.0,0,2205.4
2024-07-19 13:00:00,35.6,0,2424.3
2024-07-19 14:00:00,34.2,0,2135.5
2024-07-19 15:00:00,34.1,0,2187.6
2024-07-19 16:00:00,32.9,0,2026.8
2024-07-19 17:00:00,34.0,0,2195.7
2024-07-19 18:00:00,28.4,0,1658.5
2024-07-19 19:00:00,27.4,0,1621.8
2024-07-19 20:00:00,26.9,0,1560.3
2024-07-19 21:00:00,27.4,0,1543.6
2024-07-19 22:00:00,24.6,0,1392.3
2024-07-19 23:00:00,24.1,0,1354.3
2024-07-20 00:00:00,23.1,0,1130.8
2024-07-20 01:00:00,23.0,0,1054.3
2024-07-20 02:00:00,23.8,0,1049.6
2024-07-20 03:00:00,25.5,0,1050.9
2024-07-20 04:00:00,24.5,0,1129.8
2024-07-20 05:00:00,31.0,0,1517.6
2024-07-20 06:00:00,28.5,0,1437.4
2024-07-20 07:00:00,33.8,0,2200.2
2024-07-20 08:00:00,28.5,0,1667.8
2024-07-20 09:00:00,28.9,0,1624.5
2024-07-20 10:00:00,31.6,0,1934.5
2024-07-20 11:00:00,34.1,0,2222.7
2024-07-20 12:00:00,32.6,0,1993.4
2024-07-20 13:00:00,36.1,0,2535.8
2024-07-20 14:00:00,32.6,0,2011.4
2024-07-20 15:00:00,31.7,0,1977.0
2024-07-20 16:00:00,34.5,0,2313.6
2024-07-20 17:00:00,29.2,0,1719.0
2024-07-20 18:00:00,30.1,0,1900.9
2024-07-20 19:00:00,33.8,0,2292.3
2024-07-20 20:00:00,25.6,0,1515.4
2024-07-20 21:00:00,25.2,0,1413.5
2024-07-20 22:00:00,22.7,0,1285.1
2024-07-20 23:00:00,25.9,0,1387.8
2024-07-21 00:00:00,26.3,0,1278.4
2024-07-21 01:00:00,24.0,0,1098.1
2024-07-21 02:00:00,25.2,0,1218.9
2024-07-21 03:00:00,28.0,0,1344.8
2024-07-21 04:00:00,22.9,0,1064.8
2024-07-21 05:00:00,27.5,0,1427.1
2024-07-21 06:00:00,30.0,0,1582.2
2024-07-21 07:00:00,29.8,0,1638.2
2024-07-21 08:00:00,31.7,0,1977.2
2024-07-21 09:00:00,30.3,0,1848.7
2024-07-21 10:00:00,32.0,0,1994.0
2024-07-21 11:00:00,35.6,0,2483.0
2024-07-21 12:00:00,32.9,0,2062.6
2024-07-21 13:00:00,35.2,0,2329.3
2024-07-21 14:00:00,35.0,0,2325.3
2024-07-21 15:00:00,32.2,0,1973.5
2024-07-21 16:00:00,32.9,0,2061.8
2024-07-21 17:00:00,29.3,0,1732.0
2024-07-21 18:00:00,24.5,0,1510.5
2024-07-21 19:00:00,29.8,0,1845.5
2024-07-21 20:00:00,26.7,0,1608.8
2024-07-21 21:00:00,24.6,0,1399.4
2024-07-21 22:00:00,21.9,0,1272.1
2024-07-21 23:00:00,25.0,0,1340.7
2024-07-22 00:00:00,27.3,0,1277.1
2024-07-22 01:00:00,28.7,0,1327.0
2024-07-22 02:00:00,24.6,0,1107.8
2024-07-22 03:00:00,29.1,0,1413.8
2024-07-22 04:00:00,25.1,0,1158.3
2024-07-22 05:00:00,27.6,0,1349.8
2024-07-22 06:00:00,28.5,0,1506.0
2024-07-22 07:00:00,27.6,0,1480.1
2024-07-22 08:00:00,31.1,0,1971.8
2024-07-22 09:00:00,30.5,0,1839.6
2024-07-22 10:00:00,34.0,0,2179.1
2024-07-22 11:00:00,33.6,0,2150.0
2024-07-22 12:00:00,33.5,0,2163.1
2024-07-22 13:00:00,38.0,0,2892.5
2024-07-22 14:00:00,35.2,0,2347.8
2024-07-22 15:00:00,33.4,0,2072.0
2024-07-22 16:00:00,31.1,0,1866.7
2024-07-22 17:00:00,34.3,0,2371.8
2024-07-22 18:00:00,30.1,0,1848.9
2024-07-22 19:00:00,26.4,0,1575.2
2024-07-22 20:00:00,24.5,0,1441.5
2024-07-22 21:00:00,22.9,0,1405.2
2024-07-22 22:00:00,28.2,0,1622.0
2024-07-22 23:00:00,21.9,0,1237.9
2024-07-23 00:00:00,26.0,0,1017.3
2024-07-23 01:00:00,24.0,0,998.8
2024-07-23 02:00:00,25.8,0,1038.4
2024-07-23 03:00:00,27.0,0,1052.8
2024-07-23 04:00:00,25.4,0,973.8
2024-07-23 05:00:00,24.1,0,1018.5
2024-07-23 06:00:00,30.1,0,1550.8
2024-07-23 07:00:00,29.8,0,1552.1
2024-07-23 08:00:00,33.6,0,2111.8
2024-07-23 09:00:00,29.5,0,1637.4
2024-07-23 10:00:00,32.1,0,1930.4
2024-07-23 11:00:00,34.2,0,2200.9
2024-07-23 12:00:00,33.9,0,2011.9
2024-07-23 13:00:00,33.5,0,1916.7
2024-07-23 14:00:00,33.3,0,1940.6
2024-07-23 15:00:00,33.2,0,1941.8
2024-07-23 16:00:00,30.8,0,1672.6
2024-07-23 17:00:00,30.5,0,1722.5
2024-07-23 18:00:00,28.8,0,1654.0
2024-07-23 19:00:00,29.3,0,1654.4
2024-07-23 20:00:00,25.3,0,1244.3
2024-07-23 21:00:00,25.9,0,1334.7
2024-07-23 22:00:00,26.1,0,1266.2
2024-07-23 23:00:00,24.1,0,1100.8
2024-07-24 00:00:00,26.4,0,1124.3
2024-07-24 01:00:00,21.2,0,839.7
2024-07-24 02:00:00,22.1,0,952.9
2024-07-24 03:00:00,26.6,0,1072.8
2024-07-24 04:00:00,26.2,0,974.6
2024-07-24 05:00:00,25.0,0,1093.3
2024-07-24 06:00:00,27.6,0,1254.3
2024-07-24 07:00:00,31.2,0,1682.8
2024-07-24 08:00:00,28.5,0,1565.9
2024-07-24 09:00:00,31.6,0,1770.5
2024-07-24 10:00:00,27.2,0,1297.6
2024-07-24 11:00:00,32.2,0,1802.3
2024-07-24 12:00:00,33.4,0,2008.5
2024-07-24 13:00:00,32.4,0,1765.7
2024-07-24 14:00:00,32.6,0,1876.7
2024-07-24 15:00:00,34.6,0,2169.7
2024-07-24 16:00:00,34.2,0,2218.5
2024-07-24 17:00:00,30.2,0,1702.3
2024-07-24 18:00:00,28.9,0,1646.7
2024-07-24 19:00:00,28.2,0,1515.3
2024-07-24 20:00:00,22.1,0,1226.9
2024-07-24 21:00:00,28.6,0,1546.0
2024-07-24 22:00:00,25.3,0,1276.4
2024-07-24 23:00:00,25.1,0,1271.1
2024-07-25 00:00:00,24.3,0,1123.1
2024-07-25 01:00:00,25.4,0,1200.3
2024-07-25 02:00:00,27.1,0,1217.2
2024-07-25 03:00:00,24.5,0,1148.8
2024-07-25 04:00:00,27.4,0,1256.0
2024-07-25 05:00:00,23.2,0,1174.8
2024-07-25 06:00:00,28.5,0,1613.3
2024-07-25 07:00:00,31.7,0,1979.9
2024-07-25 08:00:00,32.1,0,2017.7
2024-07-25 09:00:00,30.6,0,1804.9
2024-07-25 10:00:00,31.5,0,1938.4
2024-07-25 11:00:00,30.9,0,1835.4
2024-07-25 12:00:00,34.1,0,2174.1
2024-07-25 13:00:00,31.2,0,1768.2
2024-07-25 14:00:00,30.7,0,1690.1
2024-07-25 15:00:00,30.2,0,1724.1
2024-07-25 16:00:00,28.9,0,1596.2
2024-07-25 17:00:00,29.5,0,1869.8
2024-07-25 18:00:00,29.1,0,1726.1
2024-07-25 19:00:00,27.2,0,1585.8
2024-07-25 20:00:00,25.0,0,1483.5
2024-07-25 21:00:00,25.8,0,1354.5
2024-07-25 22:00:00,26.4,0,1345.8
2024-07-25 23:00:00,23.5,0,1267.9
2024-07-26 00:00:00,23.6,0,1034.9
2024-07-26 01:00:00,22.7,0,1066.7
2024-07-26 02:00:00,26.4,0,1120.9
2024-07-26 03:00:00,24.7,0,1062.0
2024-07-26 04:00:00,25.1,0,965.6
2024-07-26 05:00:00,30.1,0,1571.5
2024-07-26 06:00:00,27.1,0,1384.5
2024-07-26 07:00:00,27.7,0,1540.9
2024-07-26 08:00:00,33.3,0,2240.1
2024-07-26 09:00:00,33.5,0,2246.1
2024-07-26 10:00:00,34.8,0,2402.1
2024-07-26 11:00:00,36.9,0,2658.4
2024-07-26 12:00:00,33.7,0,2181.0
2024-07-26 13:00:00,30.9,0,1802.5
2024-07-26 14:00:00,33.0,0,1943.1
2024-07-26 15:00:00,33.8,0,2213.8
2024-07-26 16:00:00,32.8,0,2091.7
2024-07-26 17:00:00,33.1,0,2128.5
2024-07-26 18:00:00,26.3,0,1595.3
2024-07-26 19:00:00,27.4,0,1654.8
2024-07-26 20:00:00,26.8,0,1646.3
2024-07-26 21:00:00,21.3,0,1453.3
2024-07-26 22:00:00,24.2,0,1417.6
2024-07-26 23:00:00,23.4,0,1325.2
2024-07-27 00:00:00,23.6,0,1078.1
2024-07-27 01:00:00,24.5,0,1217.3
2024-07-27 02:00:00,21.6,0,979.8
2024-07-27 03:00:00,22.6,0,996.2
2024-07-27 04:00:00,25.8,0,1077.5
2024-07-27 05:00:00,29.9,0,1528.2
2024-07-27 06:00:00,29.1,0,1549.6
2024-07-27 07:00:00,33.0,0,2157.4
2024-07-27 08:00:00,29.2,0,1683.0
2024-07-27 09:00:00,32.5,0,2168.3
2024-07-27 10:00:00,34.4,0,2395.0
2024-07-27 11:00:00,30.4,0,1781.6
2024-07-27 12:00:00,33.1,0,2054.2
2024-07-27 13:00:00,38.1,0,2786.9
2024-07-27 14:00:00,35.3,0,2370.3
2024-07-27 15:00:00,32.2,0,2023.1
2024-07-27 16:00:00,30.8,0,1857.2
2024-07-27 17:00:00,30.0,0,1828.1
2024-07-27 18:00:00,30.6,0,1938.5
2024-07-27 19:00:00,25.4,0,1448.3
2024-07-27 20:00:00,27.4,0,1667.2
2024-07-27 21:00:00,24.9,0,1493.0
2024-07-27 22:00:00,24.5,0,1347.8
2024-07-27 23:00:00,24.5,0,1332.3
2024-07-28 00:00:00,24.0,0,1149.6
2024-07-28 01:00:00,25.5,0,1192.1
2024-07-28 02:00:00,25.7,0,1143.6
2024-07-28 03:00:00,24.6,0,1018.1
2024-07-28 04:00:00,23.9,0,1155.6
2024-07-28 05:00:00,25.4,0,1147.1
2024-07-28 06:00:00,26.8,0,1398.3
2024-07-28 07:00:00,29.6,0,1767.3
2024-07-28 08:00:00,28.6,0,1629.0
2024-07-28 09:00:00,30.6,0,1915.9
2024-07-28 10:00:00,34.2,0,2322.2
2024-07-28 11:00:00,36.8,0,2665.0
2024-07-28 12:00:00,33.4,0,2149.4
2024-07-28 13:00:00,35.8,0,2457.2
2024-07-28 14:00:00,30.6,0,1758.8
2024-07-28 15:00:00,32.4,0,2025.0
2024-07-28 16:00:00,32.0,0,2080.1
2024-07-28 17:00:00,29.8,0,1810.9
2024-07-28 18:00:00,25.4,0,1491.3
2024-07-28 19:00:00,28.3,0,1757.3
2024-07-28 20:00:00,21.1,0,1370.2
2024-07-28 21:00:00,25.4,0,1546.5
2024-07-28 22:00:00,25.4,0,1449.0
2024-07-28 23:00:00,27.7,0,1497.7
2024-07-29 00:00:00,25.5,0,1184.9
2024-07-29 01:00:00,24.4,0,1152.1
2024-07-29 02:00:00,25.2,0,1111.1
2024-07-29 03:00:00,24.4,0,1110.0
2024-07-29 04:00:00,24.7,0,1083.4
2024-07-29 05:00:00,28.6,0,1458.6
2024-07-29 06:00:00,27.5,0,1471.5
2024-07-29 07:00:00,31.1,0,1858.3
2024-07-29 08:00:00,30.5,0,1798.1
2024-07-29 09:00:00,29.0,0,1733.3
2024-07-29 10:00:00,32.8,0,2080.0
2024-07-29 11:00:00,34.2,0,2240.6
2024-07-29 12:00:00,35.1,0,2337.2
2024-07-29 13:00:00,32.0,0,1996.4
2024-07-29 14:00:00,34.8,0,2297.0
2024-07-29 15:00:00,29.3,0,1767.2
2024-07-29 16:00:00,29.9,0,1801.1
2024-07-29 17:00:00,26.0,0,1513.4
2024-07-29 18:00:00,28.8,0,1735.4
2024-07-29 19:00:00,24.9,0,1448.8
2024-07-29 20:00:00,25.5,0,1543.8
2024-07-29 21:00:00,22.4,0,1309.3
2024-07-29 22:00:00,23.6,0,1285.1
2024-07-29 23:00:00,25.6,0,1293.0
2024-07-30 00:00:00,22.7,0,1037.1
2024-07-30 01:00:00,24.1,0,907.4
2024-07-30 02:00:00,22.6,0,912.3
2024-07-30 03:00:00,24.5,0,899.9
2024-07-30 04:00:00,26.3,0,1106.1
2024-07-30 05:00:00,24.1,0,985.1
2024-07-30 06:00:00,27.7,0,1278.6
2024-07-30 07:00:00,25.9,0,1238.8
2024-07-30 08:00:00,30.4,0,1710.1
2024-07-30 09:00:00,33.1,0,2125.5
2024-07-30 10:00:00,35.2,0,2398.5
2024-07-30 11:00:00,30.9,0,1618.1
2024-07-30 12:00:00,32.5,0,1793.7
2024-07-30 13:00:00,33.4,0,1935.2
2024-07-30 14:00:00,32.6,0,1814.8
2024-07-30 15:00:00,30.7,0,1627.4
2024-07-30 16:00:00,31.4,0,1791.7
2024-07-30 17:00:00,24.3,0,1303.9
2024-07-30 18:00:00,30.6,0,1768.0
2024-07-30 19:00:00,26.1,0,1467.9
2024-07-30 20:00:00,26.3,0,1368.7
2024-07-30 21:00:00,23.9,0,1225.2
2024-07-30 22:00:00,20.8,0,1116.3
2024-07-30 23:00:00,28.4,0,1467.4
2024-07-31 00:00:00,23.5,0,962.8
2024-07-31 01:00:00,25.2,0,956.8
2024-07-31 02:00:00,21.8,0,877.4
2024-07-31 03:00:00,25.3,0,984.1
2024-07-31 04:00:00,26.0,0,993.0
2024-07-31 05:00:00,26.4,0,1206.1
2024-07-31 06:00:00,30.7,0,1605.4
2024-07-31 07:00:00,26.3,0,1333.0
2024-07-31 08:00:00,28.0,0,1543.3
2024-07-31 09:00:00,30.8,0,1777.0
2024-07-31 10:00:00,38.0,0,2757.5
2024-07-31 11:00:00,32.3,0,1955.9
2024-07-31 12:00:00,33.8,0,2013.7
2024-07-31 13:00:00,32.7,0,1884.5
2024-07-31 14:00:00,30.3,0,1546.3
2024-07-31 15:00:00,30.2,0,1569.0
2024-07-31 16:00:00,29.1,0,1652.1
2024-07-31 17:00:00,28.8,0,1563.6
2024-07-31 18:00:00,24.9,0,1390.7
2024-07-31 19:00:00,26.4,0,1459.1
2024-07-31 20:00:00,26.6,0,1499.1
2024-07-31 21:00:00,25.4,0,1298.9
2024-07-31 22:00:00,25.3,0,1194.4
2024-07-31 23:00:00,22.9,0,1086.9
2024-08-01 00:00:00,22.8,0,1172.6
2024-08-01 01:00:00,23.6,0,1153.5
2024-08-01 02:00:00,20.9,0,1061.8
2024-08-01 03:00:00,26.3,0,1199.2
2024-08-01 04:00:00,23.8,0,1106.4
2024-08-01 05:00:00,25.1,0,1253.5
2024-08-01 06:00:00,28.6,0,1477.0
2024-08-01 07:00:00,23.8,0,1394.4
2024-08-01 08:00:00,28.1,0,1695.6
2024-08-01 09:00:00,34.3,0,2330.6
2024-08-01 10:00:00,31.1,0,1977.7
2024-08-01 11:00:00,33.6,0,2127.1
2024-08-01 12:00:00,33.0,0,2049.3
2024-08-01 13:00:00,33.4,0,2100.1
2024-08-01 14:00:00,30.5,0,1697.1
2024-08-01 15:00:00,31.6,0,1846.6
2024-08-01 16:00:00,30.0,0,1784.9
2024-08-01 17:00:00,29.6,0,1870.1
2024-08-01 18:00:00,25.6,0,1485.0
2024-08-01 19:00:00,22.6,0,1399.9
2024-08-01 20:00:00,26.2,0,1528.7
